Snapshot Date,Checkin Date,DayDiff,Hotel Name,WeekDay,Discount Code
1447711200,1449698400,23,65,3,2
1447711200,1449698400,23,14,3,3
1447711200,1449698400,23,84,3,2
1447711200,1449698400,23,82,3,4
1447711200,1449698400,23,86,3,3
1447711200,1449698400,23,413,3,3
1447711200,1449698400,23,17,3,4
1447711200,1449698400,23,18,3,4
1447711200,1449698400,23,99,3,3
1447711200,1449698400,23,62,3,2
1447711200,1449698400,23,63,3,3
1447711200,1449698400,23,29,3,1
1447711200,1449698400,23,30,3,3
1447711200,1449698400,23,3,3,4
1447711200,1449698400,23,52,3,3
1447711200,1449698400,23,4,3,3
1447711200,1449698400,23,93,3,2
1447711200,1449698400,23,31,3,2
1447711200,1449698400,23,6,3,4
1447711200,1449698400,23,12,3,4
1447711200,1449698400,23,217,3,4
1447711200,1449698400,23,467,3,3
1447711200,1449698400,23,181,3,3
1447711200,1449698400,23,116,3,4
1447711200,1449698400,23,271,3,3
1447711200,1449784800,24,136,4,2
1447711200,1449784800,24,35,4,3
1447711200,1449784800,24,196,4,3
1447711200,1449784800,24,76,4,3
1447711200,1449784800,24,84,4,1
1447711200,1449784800,24,82,4,3
1447711200,1449784800,24,37,4,3
1447711200,1449784800,24,86,4,1
1447711200,1449784800,24,17,4,3
1447711200,1449784800,24,18,4,3
1447711200,1449784800,24,9,4,4
1447711200,1449784800,24,463,4,2
1447711200,1449784800,24,466,4,2
1447711200,1449784800,24,63,4,2
1447711200,1449784800,24,4,4,2
1447711200,1449784800,24,93,4,2
1447711200,1449784800,24,31,4,1
1447711200,1449784800,24,241,4,2
1447711200,1449784800,24,305,4,2
1447711200,1449784800,24,159,4,2
1447711200,1449784800,24,75,4,2
1447711200,1449784800,24,174,4,3
1447711200,1449784800,24,116,4,2
1447711200,1449784800,24,221,4,2
1447711200,1449784800,24,271,4,2
1447711200,1449871200,25,136,5,1
1447711200,1449871200,25,57,5,3
1447711200,1449871200,25,198,5,1
1447711200,1449871200,25,14,5,1
1447711200,1449871200,25,37,5,2
1447711200,1449871200,25,239,5,3
1447711200,1449871200,25,17,5,2
1447711200,1449871200,25,18,5,2
1447711200,1449871200,25,9,5,1
1447711200,1449871200,25,1,5,1
1447711200,1449871200,25,463,5,1
1447711200,1449871200,25,466,5,1
1447711200,1449871200,25,63,5,1
1447711200,1449871200,25,4,5,1
1447711200,1449871200,25,93,5,1
1447711200,1449871200,25,21,5,1
1447711200,1449871200,25,159,5,1
1447711200,1449871200,25,162,5,3
1447711200,1449871200,25,75,5,1
1447711200,1449871200,25,174,5,2
1447711200,1449871200,25,116,5,1
1447711200,1449871200,25,271,5,2
1447711200,1449871200,25,148,5,2
1447711200,1449957600,26,24,6,1
1447711200,1449957600,26,84,6,2
1447711200,1449957600,26,86,6,4
1447711200,1449957600,26,104,6,2
1447711200,1449957600,26,45,6,2
1447711200,1449957600,26,71,6,2
1447711200,1449957600,26,174,6,2
1447711200,1449957600,26,191,6,1
1447711200,1450044000,27,65,0,3
1447711200,1450044000,27,106,0,1
1447711200,1450044000,27,11,0,4
1447711200,1450044000,27,48,0,1
1447711200,1450044000,27,54,0,3
1447711200,1450044000,27,37,0,4
1447711200,1450044000,27,86,0,3
1447711200,1450044000,27,9,0,2
1447711200,1450044000,27,99,0,3
1447711200,1450044000,27,63,0,3
1447711200,1450044000,27,215,0,3
1447711200,1450044000,27,163,0,2
1447711200,1450044000,27,3,0,3
1447711200,1450044000,27,6,0,3
1447711200,1450044000,27,12,0,3
1447711200,1450044000,27,71,0,1
1447711200,1450044000,27,227,0,2
1447711200,1450044000,27,75,0,4
1447711200,1450044000,27,174,0,3
1447711200,1450044000,27,191,0,3
1447711200,1450044000,27,34,0,3
1447711200,1450130400,28,11,1,3
1447711200,1450130400,28,82,1,3
1447711200,1450130400,28,37,1,2
1447711200,1450130400,28,86,1,2
1447711200,1450130400,28,18,1,2
1447711200,1450130400,28,215,1,2
1447711200,1450130400,28,160,1,3
1447711200,1450130400,28,30,1,2
1447711200,1450130400,28,3,1,2
1447711200,1450130400,28,6,1,2
1447711200,1450130400,28,12,1,2
1447711200,1450130400,28,227,1,1
1447711200,1450130400,28,75,1,3
1447711200,1450130400,28,191,1,2
1447711200,1450216800,29,196,2,2
1447711200,1450216800,29,11,2,2
1447711200,1450216800,29,37,2,2
1447711200,1450216800,29,61,2,4
1447711200,1450216800,29,18,2,1
1447711200,1450216800,29,9,2,4
1447711200,1450216800,29,215,2,1
1447711200,1450216800,29,160,2,2
1447711200,1450216800,29,3,2,1
1447711200,1450216800,29,6,2,1
1447711200,1450216800,29,12,2,1
1447711200,1450216800,29,71,2,4
1447711200,1450303200,30,14,3,3
1447711200,1450303200,30,15,3,3
1447711200,1450303200,30,61,3,3
1447711200,1450303200,30,187,3,3
1447711200,1450303200,30,30,3,3
1447711200,1450303200,30,31,3,2
1447711200,1450303200,30,12,3,2
1447711200,1450303200,30,71,3,3
1447711200,1450303200,30,227,3,3
1447711200,1450303200,30,162,3,3
1447711200,1450389600,31,35,4,1
1447711200,1450389600,31,14,4,3
1447711200,1450389600,31,86,4,4
1447711200,1450389600,31,109,4,3
1447711200,1450389600,31,61,4,4
1447711200,1450389600,31,78,4,4
1447711200,1450389600,31,9,4,3
1447711200,1450389600,31,463,4,2
1447711200,1450389600,31,466,4,2
1447711200,1450389600,31,80,4,3
1447711200,1450389600,31,99,4,3
1447711200,1450389600,31,187,4,2
1447711200,1450389600,31,31,4,1
1447711200,1450389600,31,137,4,2
1447711200,1450389600,31,71,4,2
1447711200,1450389600,31,227,4,2
1447711200,1450389600,31,75,4,2
1447711200,1450476000,32,40,5,2
1447711200,1450476000,32,82,5,2
1447711200,1450476000,32,86,5,3
1447711200,1450476000,32,109,5,2
1447711200,1450476000,32,78,5,3
1447711200,1450476000,32,9,5,4
1447711200,1450476000,32,463,5,1
1447711200,1450476000,32,466,5,1
1447711200,1450476000,32,99,5,1
1447711200,1450476000,32,187,5,1
1447711200,1450476000,32,19,5,2
1447711200,1450476000,32,71,5,2
1447711200,1450476000,32,227,5,1
1447711200,1450476000,32,75,5,1
1447711200,1450562400,33,24,6,4
1447711200,1450562400,33,85,6,1
1447711200,1450562400,33,109,6,3
1447711200,1450562400,33,44,6,3
1447711200,1450562400,33,32,6,4
1447711200,1450562400,33,179,6,2
1447711200,1450562400,33,227,6,3
1447711200,1450562400,33,500,6,4
1447711200,1450562400,33,174,6,3
1447711200,1450648800,34,40,0,3
1447711200,1450648800,34,67,0,2
1447711200,1450648800,34,76,0,3
1447711200,1450648800,34,24,0,3
1447711200,1450648800,34,54,0,4
1447711200,1450648800,34,88,0,3
1447711200,1450648800,34,239,0,4
1447711200,1450648800,34,109,0,2
1447711200,1450648800,34,16,0,4
1447711200,1450648800,34,78,0,2
1447711200,1450648800,34,99,0,4
1447711200,1450648800,34,187,0,1
1447711200,1450648800,34,63,0,3
1447711200,1450648800,34,32,0,3
1447711200,1450648800,34,179,0,1
1447711200,1450648800,34,71,0,3
1447711200,1450648800,34,227,0,3
1447711200,1450648800,34,500,0,3
1447711200,1450648800,34,100,0,3
1447711200,1450648800,34,75,0,4
1447711200,1450648800,34,56,0,1
1447711200,1450648800,34,308,0,2
1447711200,1450648800,34,148,0,4
1447797600,1447884000,1,189,3,1
1447797600,1447884000,1,94,3,2
1447797600,1447884000,1,67,3,1
1447797600,1447884000,1,84,3,2
1447797600,1447884000,1,224,3,1
1447797600,1447884000,1,82,3,2
1447797600,1447884000,1,60,3,2
1447797600,1447884000,1,72,3,2
1447797600,1447884000,1,9,3,3
1447797600,1447884000,1,401,3,1
1447797600,1447884000,1,178,3,2
1447797600,1447884000,1,107,3,2
1447797600,1447884000,1,26,3,1
1447797600,1447884000,1,238,3,1
1447797600,1447884000,1,537,3,1
1447797600,1447884000,1,28,3,1
1447797600,1447884000,1,147,3,1
1447797600,1447884000,1,63,3,2
1447797600,1447884000,1,215,3,3
1447797600,1447884000,1,29,3,3
1447797600,1447884000,1,51,3,1
1447797600,1447884000,1,357,3,2
1447797600,1447884000,1,45,3,3
1447797600,1447884000,1,129,3,2
1447797600,1447884000,1,30,3,3
1447797600,1447884000,1,93,3,2
1447797600,1447884000,1,31,3,2
1447797600,1447884000,1,12,3,2
1447797600,1447884000,1,171,3,1
1447797600,1447884000,1,233,3,2
1447797600,1447884000,1,346,3,1
1447797600,1447884000,1,70,3,1
1447797600,1447884000,1,194,3,2
1447797600,1447884000,1,225,3,1
1447797600,1447884000,1,157,3,3
1447797600,1447884000,1,135,3,1
1447797600,1447884000,1,305,3,3
1447797600,1447884000,1,270,3,1
1447797600,1447884000,1,507,3,3
1447797600,1447884000,1,174,3,4
1447797600,1447884000,1,271,3,3
1447797600,1447884000,1,148,3,2
1447797600,1447970400,2,369,4,2
1447797600,1447970400,2,211,4,1
1447797600,1447970400,2,184,4,2
1447797600,1447970400,2,362,4,2
1447797600,1447970400,2,11,4,4
1447797600,1447970400,2,84,4,3
1447797600,1447970400,2,538,4,2
1447797600,1447970400,2,220,4,2
1447797600,1447970400,2,82,4,2
1447797600,1447970400,2,49,4,3
1447797600,1447970400,2,68,4,3
1447797600,1447970400,2,9,4,2
1447797600,1447970400,2,38,4,2
1447797600,1447970400,2,466,4,2
1447797600,1447970400,2,99,4,3
1447797600,1447970400,2,187,4,1
1447797600,1447970400,2,215,4,2
1447797600,1447970400,2,29,4,2
1447797600,1447970400,2,45,4,2
1447797600,1447970400,2,93,4,1
1447797600,1447970400,2,31,4,1
1447797600,1447970400,2,234,4,2
1447797600,1447970400,2,188,4,2
1447797600,1447970400,2,172,4,2
1447797600,1447970400,2,162,4,2
1447797600,1447970400,2,191,4,2
1447797600,1447970400,2,271,4,2
1447797600,1447970400,2,440,4,2
1447797600,1448056800,3,184,5,1
1447797600,1448056800,3,10,5,1
1447797600,1448056800,3,362,5,1
1447797600,1448056800,3,67,5,2
1447797600,1448056800,3,11,5,3
1447797600,1448056800,3,76,5,4
1447797600,1448056800,3,84,5,2
1447797600,1448056800,3,538,5,1
1447797600,1448056800,3,15,5,2
1447797600,1448056800,3,49,5,2
1447797600,1448056800,3,68,5,2
1447797600,1448056800,3,60,5,3
1447797600,1448056800,3,9,5,1
1447797600,1448056800,3,38,5,1
1447797600,1448056800,3,466,5,1
1447797600,1448056800,3,99,5,3
1447797600,1448056800,3,215,5,1
1447797600,1448056800,3,160,5,3
1447797600,1448056800,3,45,5,4
1447797600,1448056800,3,93,5,4
1447797600,1448056800,3,208,5,3
1447797600,1448056800,3,32,5,2
1447797600,1448056800,3,71,5,1
1447797600,1448056800,3,172,5,2
1447797600,1448056800,3,227,5,1
1447797600,1448056800,3,162,5,1
1447797600,1448056800,3,271,5,1
1447797600,1448056800,3,440,5,1
1447797600,1448143200,4,211,6,3
1447797600,1448143200,4,184,6,3
1447797600,1448143200,4,140,6,3
1447797600,1448143200,4,40,6,3
1447797600,1448143200,4,362,6,4
1447797600,1448143200,4,11,6,2
1447797600,1448143200,4,76,6,3
1447797600,1448143200,4,24,6,3
1447797600,1448143200,4,15,6,3
1447797600,1448143200,4,82,6,3
1447797600,1448143200,4,37,6,1
1447797600,1448143200,4,50,6,4
1447797600,1448143200,4,86,6,4
1447797600,1448143200,4,109,6,3
1447797600,1448143200,4,42,6,3
1447797600,1448143200,4,466,6,4
1447797600,1448143200,4,99,6,1
1447797600,1448143200,4,29,6,1
1447797600,1448143200,4,285,6,3
1447797600,1448143200,4,45,6,3
1447797600,1448143200,4,12,6,4
1447797600,1448143200,4,435,6,1
1447797600,1448143200,4,259,6,3
1447797600,1448143200,4,188,6,3
1447797600,1448143200,4,162,6,2
1447797600,1448143200,4,174,6,1
1447797600,1448229600,5,184,0,2
1447797600,1448229600,5,250,0,2
1447797600,1448229600,5,24,0,2
1447797600,1448229600,5,15,0,3
1447797600,1448229600,5,82,0,2
1447797600,1448229600,5,54,0,3
1447797600,1448229600,5,86,0,3
1447797600,1448229600,5,9,0,2
1447797600,1448229600,5,466,0,3
1447797600,1448229600,5,63,0,3
1447797600,1448229600,5,45,0,2
1447797600,1448229600,5,12,0,3
1447797600,1448229600,5,435,0,4
1447797600,1448229600,5,162,0,1
1447797600,1448229600,5,100,0,2
1447797600,1448229600,5,56,0,1
1447797600,1448229600,5,34,0,3
1447797600,1448316000,6,106,1,1
1447797600,1448316000,6,184,1,3
1447797600,1448316000,6,53,1,3
1447797600,1448316000,6,250,1,1
1447797600,1448316000,6,40,1,1
1447797600,1448316000,6,76,1,2
1447797600,1448316000,6,24,1,1
1447797600,1448316000,6,15,1,2
1447797600,1448316000,6,82,1,2
1447797600,1448316000,6,54,1,2
1447797600,1448316000,6,86,1,1
1447797600,1448316000,6,109,1,1
1447797600,1448316000,6,104,1,2
1447797600,1448316000,6,16,1,1
1447797600,1448316000,6,13,1,2
1447797600,1448316000,6,9,1,4
1447797600,1448316000,6,187,1,2
1447797600,1448316000,6,63,1,2
1447797600,1448316000,6,285,1,2
1447797600,1448316000,6,45,1,3
1447797600,1448316000,6,93,1,3
1447797600,1448316000,6,12,1,2
1447797600,1448316000,6,233,1,2
1447797600,1448316000,6,435,1,3
1447797600,1448316000,6,34,1,2
1447797600,1448316000,6,271,1,2
1447797600,1448402400,7,35,2,4
1447797600,1448402400,7,184,2,2
1447797600,1448402400,7,164,2,2
1447797600,1448402400,7,15,2,1
1447797600,1448402400,7,82,2,2
1447797600,1448402400,7,86,2,3
1447797600,1448402400,7,9,2,3
1447797600,1448402400,7,99,2,1
1447797600,1448402400,7,29,2,3
1447797600,1448402400,7,58,2,4
1447797600,1448402400,7,285,2,3
1447797600,1448402400,7,45,2,2
1447797600,1448402400,7,93,2,2
1447797600,1448402400,7,12,2,1
1447797600,1448402400,7,346,2,2
1447797600,1448402400,7,435,2,2
1447797600,1448402400,7,172,2,3
1447797600,1448402400,7,162,2,4
1447797600,1448402400,7,46,2,2
1447797600,1448402400,7,174,2,2
1447797600,1448402400,7,34,2,1
1447797600,1448402400,7,271,2,2
1447797600,1448402400,7,148,2,2
1447797600,1448488800,8,369,3,2
1447797600,1448488800,8,211,3,2
1447797600,1448488800,8,65,3,4
1447797600,1448488800,8,164,3,1
1447797600,1448488800,8,82,3,1
1447797600,1448488800,8,49,3,2
1447797600,1448488800,8,86,3,3
1447797600,1448488800,8,109,3,4
1447797600,1448488800,8,9,3,3
1447797600,1448488800,8,80,3,1
1447797600,1448488800,8,99,3,2
1447797600,1448488800,8,62,3,2
1447797600,1448488800,8,19,3,2
1447797600,1448488800,8,58,3,3
1447797600,1448488800,8,45,3,1
1447797600,1448488800,8,30,3,2
1447797600,1448488800,8,3,3,4
1447797600,1448488800,8,93,3,1
1447797600,1448488800,8,31,3,2
1447797600,1448488800,8,6,3,4
1447797600,1448488800,8,12,3,4
1447797600,1448488800,8,346,3,1
1447797600,1448488800,8,217,3,3
1447797600,1448488800,8,21,3,4
1447797600,1448488800,8,157,3,2
1447797600,1448488800,8,259,3,2
1447797600,1448488800,8,188,3,2
1447797600,1448488800,8,174,3,2
1447797600,1448488800,8,64,3,4
1447797600,1448488800,8,148,3,1
1447797600,1448575200,9,35,4,3
1447797600,1448575200,9,436,4,2
1447797600,1448575200,9,198,4,4
1447797600,1448575200,9,76,4,1
1447797600,1448575200,9,15,4,1
1447797600,1448575200,9,82,4,4
1447797600,1448575200,9,49,4,3
1447797600,1448575200,9,109,4,3
1447797600,1448575200,9,17,4,2
1447797600,1448575200,9,107,4,2
1447797600,1448575200,9,466,4,2
1447797600,1448575200,9,187,4,3
1447797600,1448575200,9,215,4,4
1447797600,1448575200,9,19,4,1
1447797600,1448575200,9,267,4,4
1447797600,1448575200,9,533,4,2
1447797600,1448575200,9,73,4,2
1447797600,1448575200,9,31,4,1
1447797600,1448575200,9,6,4,1
1447797600,1448575200,9,467,4,4
1447797600,1448575200,9,116,4,3
1447797600,1448575200,9,271,4,2
1447797600,1448575200,9,440,4,2
1447797600,1448661600,10,369,5,3
1447797600,1448661600,10,211,5,3
1447797600,1448661600,10,184,5,3
1447797600,1448661600,10,436,5,1
1447797600,1448661600,10,198,5,4
1447797600,1448661600,10,76,5,4
1447797600,1448661600,10,48,5,2
1447797600,1448661600,10,82,5,3
1447797600,1448661600,10,49,5,2
1447797600,1448661600,10,16,5,3
1447797600,1448661600,10,79,5,2
1447797600,1448661600,10,9,5,3
1447797600,1448661600,10,107,5,1
1447797600,1448661600,10,463,5,1
1447797600,1448661600,10,466,5,1
1447797600,1448661600,10,215,5,3
1447797600,1448661600,10,267,5,3
1447797600,1448661600,10,241,5,2
1447797600,1448661600,10,217,5,2
1447797600,1448661600,10,259,5,3
1447797600,1448661600,10,507,5,3
1447797600,1448661600,10,227,5,4
1447797600,1448661600,10,75,5,3
1447797600,1448661600,10,116,5,3
1447797600,1448661600,10,271,5,2
1447797600,1448661600,10,440,5,1
1447797600,1448748000,11,436,6,4
1447797600,1448748000,11,76,6,3
1447797600,1448748000,11,16,6,2
1447797600,1448748000,11,79,6,4
1447797600,1448748000,11,215,6,2
1447797600,1448748000,11,507,6,2
1447797600,1448748000,11,162,6,3
1447797600,1448748000,11,181,6,3
1447797600,1448748000,11,46,6,2
1447797600,1448748000,11,75,6,2
1447797600,1448748000,11,56,6,2
1447797600,1448748000,11,116,6,2
1447797600,1448834400,12,436,0,3
1447797600,1448834400,12,76,0,4
1447797600,1448834400,12,82,0,2
1447797600,1448834400,12,7,0,4
1447797600,1448834400,12,104,0,3
1447797600,1448834400,12,61,0,2
1447797600,1448834400,12,13,0,2
1447797600,1448834400,12,1,0,1
1447797600,1448834400,12,215,0,1
1447797600,1448834400,12,3,0,3
1447797600,1448834400,12,6,0,3
1447797600,1448834400,12,12,0,3
1447797600,1448834400,12,75,0,1
1447797600,1448834400,12,56,0,2
1447797600,1448834400,12,271,0,3
1447797600,1448834400,12,148,0,4
1447797600,1448920800,13,40,1,2
1447797600,1448920800,13,47,1,3
1447797600,1448920800,13,48,1,3
1447797600,1448920800,13,88,1,3
1447797600,1448920800,13,61,1,1
1447797600,1448920800,13,18,1,2
1447797600,1448920800,13,1,1,2
1447797600,1448920800,13,62,1,2
1447797600,1448920800,13,267,1,2
1447797600,1448920800,13,3,1,2
1447797600,1448920800,13,102,1,4
1447797600,1448920800,13,6,1,2
1447797600,1448920800,13,12,1,2
1447797600,1448920800,13,162,1,1
1447797600,1448920800,13,337,1,3
1447797600,1448920800,13,355,1,3
1447797600,1448920800,13,271,1,3
1447797600,1448920800,13,148,1,3
1447797600,1449007200,14,76,2,3
1447797600,1449007200,14,47,2,2
1447797600,1449007200,14,82,2,3
1447797600,1449007200,14,88,2,2
1447797600,1449007200,14,83,2,4
1447797600,1449007200,14,79,2,4
1447797600,1449007200,14,61,2,4
1447797600,1449007200,14,18,2,1
1447797600,1449007200,14,1,2,1
1447797600,1449007200,14,80,2,3
1447797600,1449007200,14,62,2,1
1447797600,1449007200,14,160,2,3
1447797600,1449007200,14,30,2,3
1447797600,1449007200,14,3,2,1
1447797600,1449007200,14,102,2,3
1447797600,1449007200,14,6,2,1
1447797600,1449007200,14,12,2,1
1447797600,1449007200,14,346,2,2
1447797600,1449007200,14,162,2,4
1447797600,1449007200,14,337,2,2
1447797600,1449007200,14,355,2,2
1447797600,1449007200,14,271,2,2
1447797600,1449093600,15,40,3,3
1447797600,1449093600,15,281,3,4
1447797600,1449093600,15,76,3,1
1447797600,1449093600,15,86,3,3
1447797600,1449093600,15,239,3,4
1447797600,1449093600,15,61,3,4
1447797600,1449093600,15,17,3,2
1447797600,1449093600,15,18,3,4
1447797600,1449093600,15,80,3,2
1447797600,1449093600,15,160,3,2
1447797600,1449093600,15,45,3,2
1447797600,1449093600,15,30,3,3
1447797600,1449093600,15,3,3,4
1447797600,1449093600,15,31,3,2
1447797600,1449093600,15,6,3,4
1447797600,1449093600,15,12,3,4
1447797600,1449093600,15,346,3,1
1447797600,1449093600,15,162,3,3
1447797600,1449093600,15,64,3,3
1447797600,1449180000,16,40,4,2
1447797600,1449180000,16,459,4,2
1447797600,1449180000,16,11,4,3
1447797600,1449180000,16,76,4,1
1447797600,1449180000,16,78,4,2
1447797600,1449180000,16,18,4,3
1447797600,1449180000,16,463,4,2
1447797600,1449180000,16,466,4,2
1447797600,1449180000,16,62,4,4
1447797600,1449180000,16,29,4,2
1447797600,1449180000,16,267,4,3
1447797600,1449180000,16,30,4,2
1447797600,1449180000,16,52,4,4
1447797600,1449180000,16,31,4,1
1447797600,1449266400,17,35,5,3
1447797600,1449266400,17,67,5,3
1447797600,1449266400,17,11,5,2
1447797600,1449266400,17,195,5,4
1447797600,1449266400,17,48,5,1
1447797600,1449266400,17,78,5,2
1447797600,1449266400,17,18,5,2
1447797600,1449266400,17,1,5,3
1447797600,1449266400,17,463,5,1
1447797600,1449266400,17,466,5,1
1447797600,1449266400,17,99,5,2
1447797600,1449266400,17,102,5,1
1447797600,1449266400,17,311,5,1
1447797600,1449266400,17,507,5,2
1447797600,1449266400,17,440,5,2
1447797600,1449352800,18,85,6,1
1447797600,1449352800,18,48,6,4
1447797600,1449352800,18,88,6,4
1447797600,1449352800,18,16,6,1
1447797600,1449352800,18,78,6,1
1447797600,1449352800,18,52,6,2
1447797600,1449352800,18,93,6,4
1447797600,1449352800,18,127,6,1
1447797600,1449352800,18,162,6,2
1447797600,1449352800,18,335,6,3
1447797600,1449352800,18,174,6,2
1447797600,1449352800,18,56,6,2
1447797600,1449439200,19,513,0,1
1447797600,1449439200,19,48,0,2
1447797600,1449439200,19,9,0,2
1447797600,1449439200,19,80,0,3
1447797600,1449439200,19,3,0,3
1447797600,1449439200,19,52,0,2
1447797600,1449439200,19,93,0,3
1447797600,1449439200,19,6,0,3
1447797600,1449439200,19,12,0,3
1447797600,1449439200,19,21,0,3
1447797600,1449525600,20,15,1,4
1447797600,1449525600,20,48,1,2
1447797600,1449525600,20,18,1,2
1447797600,1449525600,20,99,1,2
1447797600,1449525600,20,63,1,3
1447797600,1449525600,20,45,1,1
1447797600,1449525600,20,30,1,2
1447797600,1449525600,20,3,1,2
1447797600,1449525600,20,93,1,3
1447797600,1449525600,20,6,1,2
1447797600,1449525600,20,12,1,2
1447797600,1449525600,20,75,1,3
1447797600,1449525600,20,174,1,2
1447797600,1449525600,20,271,1,3
1447797600,1449612000,21,65,2,3
1447797600,1449612000,21,76,2,1
1447797600,1449612000,21,48,2,3
1447797600,1449612000,21,79,2,1
1447797600,1449612000,21,61,2,1
1447797600,1449612000,21,18,2,1
1447797600,1449612000,21,63,2,2
1447797600,1449612000,21,29,2,2
1447797600,1449612000,21,30,2,1
1447797600,1449612000,21,3,2,1
1447797600,1449612000,21,4,2,4
